case	comparison	SNF: FDA & CGC
Osteosarcoma-CAA768	ACH-000291	0.9979044050888932
Osteosarcoma-CAA768	ACH-001090	0.9979047609947268
Osteosarcoma-CAA768	ACH-000810	0.9979048123667277
Osteosarcoma-CAA768	ACH-000886	0.9979050727520407
Osteosarcoma-CAA768	ACH-000437	0.9979052139210157
Osteosarcoma-CAA768	ACH-000288	0.9979053034633344
Osteosarcoma-CAA768	ACH-001065	0.9979055865332669
Osteosarcoma-CAA768	ACH-000343	0.9979056105711017
Osteosarcoma-CAA768	ACH-000192	0.9979059170004154
Osteosarcoma-CAA768	ACH-000775	0.9979061913822508
Osteosarcoma-CAA768	ACH-000117	0.9979063370277601
Osteosarcoma-CAA768	ACH-000915	0.9979066598269526
Osteosarcoma-CAA768	ACH-000881	0.9979072765168735
Osteosarcoma-CAA768	ACH-000787	0.9979074437231434
Osteosarcoma-CAA768	ACH-000861	0.9979077579571768
Osteosarcoma-CAA768	ACH-000290	0.997908628010458
Osteosarcoma-CAA768	ACH-000744	0.997908909435555
Osteosarcoma-CAA768	ACH-000148	0.9979089569065627
Osteosarcoma-CAA768	ACH-000926	0.9979094856970637
Osteosarcoma-CAA768	ACH-000966	0.9979095952453717
Osteosarcoma-CAA768	ACH-000717	0.9979098785438062
Osteosarcoma-CAA768	ACH-000624	0.9979099638465805
Osteosarcoma-CAA768	ACH-000015	0.9979100610490079
Osteosarcoma-CAA768	ACH-000249	0.9979104708420968
Osteosarcoma-CAA768	ACH-000561	0.9979109947520046
Osteosarcoma-CAA768	ACH-000647	0.9979113115087882
Osteosarcoma-CAA768	ACH-000693	0.9979115068916642
Osteosarcoma-CAA768	ACH-000431	0.99791153208257
Osteosarcoma-CAA768	ACH-000648	0.9979115431762398
Osteosarcoma-CAA768	ACH-000293	0.99791156513071
Osteosarcoma-CAA768	ACH-000139	0.9979116252289182
Osteosarcoma-CAA768	ACH-000756	0.9979116377022053
Osteosarcoma-CAA768	ACH-000587	0.997911897238494
Osteosarcoma-CAA768	ACH-000109	0.9979119942668179
Osteosarcoma-CAA768	ACH-000078	0.9979122745508965
Osteosarcoma-CAA768	ACH-000643	0.997912349994643
Osteosarcoma-CAA768	ACH-000894	0.9979123765964057
Osteosarcoma-CAA768	ACH-000621	0.9979129589795986
Osteosarcoma-CAA768	ACH-001190	0.9979131340861211
Osteosarcoma-CAA768	ACH-000666	0.9979134049813402
Osteosarcoma-CAA768	ACH-000747	0.9979137652410235
Osteosarcoma-CAA768	ACH-000560	0.997913954328655
Osteosarcoma-CAA768	ACH-000174	0.9979140549458998
Osteosarcoma-CAA768	ACH-000863	0.99791442903082
Osteosarcoma-CAA768	ACH-000962	0.9979146805802889
Osteosarcoma-CAA768	ACH-000305	0.9979147214390308
Osteosarcoma-CAA768	ACH-000971	0.9979147669962425
Osteosarcoma-CAA768	ACH-000669	0.9979147687323784
Osteosarcoma-CAA768	ACH-000776	0.9979149235125993
Osteosarcoma-CAA768	ACH-000408	0.9979151395588184
Osteosarcoma-CAA768	ACH-000949	0.9979151860857062
Osteosarcoma-CAA768	ACH-000379	0.9979152790709801
Osteosarcoma-CAA768	ACH-000475	0.9979153099507
Osteosarcoma-CAA768	ACH-000100	0.9979153125509378
Osteosarcoma-CAA768	ACH-000187	0.9979155378443895
