case	comparison	SNF: FDA & CGC
Osteosarcoma-VMO265	ACH-000270	0.9978680080988871
Osteosarcoma-VMO265	ACH-000148	0.9978683022650545
Osteosarcoma-VMO265	ACH-000627	0.9978683032775503
Osteosarcoma-VMO265	ACH-000559	0.9978683281053244
Osteosarcoma-VMO265	ACH-000725	0.9978685698608437
Osteosarcoma-VMO265	ACH-000491	0.9978700815847196
Osteosarcoma-VMO265	ACH-000650	0.997870450433645
Osteosarcoma-VMO265	ACH-000640	0.9978709615205229
Osteosarcoma-VMO265	ACH-000865	0.9978720329159493
Osteosarcoma-VMO265	ACH-000447	0.9978724320406881
Osteosarcoma-VMO265	ACH-000638	0.9978725326870445
Osteosarcoma-VMO265	ACH-000766	0.9978736577905718
Osteosarcoma-VMO265	ACH-000243	0.9978744946036858
Osteosarcoma-VMO265	ACH-000843	0.9978748849734937
Osteosarcoma-VMO265	ACH-000047	0.9978755556634046
Osteosarcoma-VMO265	ACH-000976	0.997875646865643
Osteosarcoma-VMO265	ACH-000679	0.9978757837015264
Osteosarcoma-VMO265	ACH-000871	0.9978758010305465
Osteosarcoma-VMO265	ACH-000521	0.9978766260669594
Osteosarcoma-VMO265	ACH-000481	0.9978769625378597
Osteosarcoma-VMO265	ACH-000116	0.9978775672405903
Osteosarcoma-VMO265	ACH-000277	0.9978777748406893
Osteosarcoma-VMO265	ACH-000547	0.9978783044907837
Osteosarcoma-VMO265	ACH-000663	0.9978792710299751
Osteosarcoma-VMO265	ACH-000563	0.9978793804613854
Osteosarcoma-VMO265	ACH-000356	0.9978797764833891
Osteosarcoma-VMO265	ACH-000827	0.9978797779018768
Osteosarcoma-VMO265	ACH-000417	0.9978798400090313
Osteosarcoma-VMO265	ACH-000276	0.9978806594189781
Osteosarcoma-VMO265	ACH-000147	0.9978808481832511
Osteosarcoma-VMO265	ACH-000358	0.9978809856983392
Osteosarcoma-VMO265	ACH-000689	0.9978818722473117
Osteosarcoma-VMO265	ACH-001190	0.9978821330801002
Osteosarcoma-VMO265	ACH-000257	0.9978824859832501
Osteosarcoma-VMO265	ACH-000437	0.9978824941684957
Osteosarcoma-VMO265	ACH-000451	0.997882791156619
Osteosarcoma-VMO265	ACH-000625	0.9978829899011012
Osteosarcoma-VMO265	ACH-000381	0.9978832475026786
Osteosarcoma-VMO265	ACH-000475	0.9978832756704765
Osteosarcoma-VMO265	ACH-000438	0.9978835772763219
Osteosarcoma-VMO265	ACH-000330	0.9978836774145339
Osteosarcoma-VMO265	ACH-000211	0.9978838789353821
Osteosarcoma-VMO265	ACH-000873	0.9978841365352631
Osteosarcoma-VMO265	ACH-000265	0.9978842138206346
Osteosarcoma-VMO265	ACH-000303	0.997884229973783
Osteosarcoma-VMO265	ACH-000585	0.9978847292462846
Osteosarcoma-VMO265	ACH-000631	0.9978847593398602
Osteosarcoma-VMO265	ACH-000207	0.99788520934449
Osteosarcoma-VMO265	ACH-000793	0.9978854956064933
Osteosarcoma-VMO265	ACH-000665	0.9978858037333702
Osteosarcoma-VMO265	ACH-000052	0.9978862263958246
Osteosarcoma-VMO265	ACH-000722	0.9978870258934622
Osteosarcoma-VMO265	ACH-000677	0.9978875451129139
Osteosarcoma-VMO265	ACH-000514	0.9978877509684266
Osteosarcoma-VMO265	ACH-000577	0.9978878385390639
Osteosarcoma-VMO265	ACH-000510	0.9978880426918479
Osteosarcoma-VMO265	ACH-000561	0.9978885138037713
Osteosarcoma-VMO265	ACH-000023	0.9978887540941374
Osteosarcoma-VMO265	ACH-000910	0.9978890075461958
Osteosarcoma-VMO265	ACH-000288	0.9978890461263861
Osteosarcoma-VMO265	ACH-000374	0.9978891339843156
Osteosarcoma-VMO265	ACH-001138	0.9978896603424764
Osteosarcoma-VMO265	ACH-001090	0.9978897542469853
Osteosarcoma-VMO265	ACH-000298	0.9978900220085001
Osteosarcoma-VMO265	ACH-000443	0.9978904969730064
Osteosarcoma-VMO265	ACH-000657	0.9978916599749755
Osteosarcoma-VMO265	ACH-000545	0.9978917476748946
Osteosarcoma-VMO265	ACH-000431	0.9978930394302827
Osteosarcoma-VMO265	ACH-001126	0.9978932553267426
Osteosarcoma-VMO265	ACH-000622	0.9978934343825046
Osteosarcoma-VMO265	ACH-000525	0.9978936527950131
Osteosarcoma-VMO265	ACH-000662	0.9978936903801936
Osteosarcoma-VMO265	ACH-000144	0.9978940151022607
Osteosarcoma-VMO265	ACH-000169	0.997894365569252
Osteosarcoma-VMO265	ACH-000603	0.997895888327357
Osteosarcoma-VMO265	ACH-000621	0.997896470559157
Osteosarcoma-VMO265	ACH-000888	0.997896860753759
Osteosarcoma-VMO265	ACH-000254	0.9978968675623602
Osteosarcoma-VMO265	ACH-000142	0.9978969716558345
Osteosarcoma-VMO265	ACH-000181	0.9978972794906352
Osteosarcoma-VMO265	ACH-000792	0.9978976034263387
