case	comparison	SNF: FDA & CGC
KIRP-4A-A93X	ACH-000689	0.9978786033853878
KIRP-4A-A93X	ACH-000217	0.9978786310765165
KIRP-4A-A93X	ACH-000613	0.9978788600252816
KIRP-4A-A93X	ACH-000171	0.9978789199796025
KIRP-4A-A93X	ACH-000860	0.997879169288938
KIRP-4A-A93X	ACH-000693	0.9978814922638445
KIRP-4A-A93X	ACH-000012	0.9978815094863496
KIRP-4A-A93X	ACH-000108	0.9978815287224331
KIRP-4A-A93X	ACH-000793	0.9978818658840267
KIRP-4A-A93X	ACH-000900	0.9978821688290569
KIRP-4A-A93X	ACH-000330	0.9978827863101989
KIRP-4A-A93X	ACH-000603	0.9978834051625838
KIRP-4A-A93X	ACH-000624	0.9978838838344102
KIRP-4A-A93X	ACH-000319	0.9978839380214068
KIRP-4A-A93X	ACH-000148	0.9978846401924513
KIRP-4A-A93X	ACH-000358	0.9978849527491255
KIRP-4A-A93X	ACH-000711	0.9978852571528596
KIRP-4A-A93X	ACH-000571	0.9978854666061673
KIRP-4A-A93X	ACH-000276	0.9978863484958113
KIRP-4A-A93X	ACH-000200	0.9978866500799076
KIRP-4A-A93X	ACH-000243	0.9978867511702266
KIRP-4A-A93X	ACH-000873	0.997887165061369
KIRP-4A-A93X	ACH-000848	0.9978876549046606
KIRP-4A-A93X	ACH-000265	0.9978878666962396
KIRP-4A-A93X	ACH-000144	0.9978879330765698
KIRP-4A-A93X	ACH-000563	0.9978879578492317
KIRP-4A-A93X	ACH-000366	0.9978887482160895
KIRP-4A-A93X	ACH-000527	0.9978887650702555
KIRP-4A-A93X	ACH-000303	0.997889010158698
KIRP-4A-A93X	ACH-000916	0.9978894529337523
KIRP-4A-A93X	ACH-000927	0.9978895908727186
KIRP-4A-A93X	ACH-000651	0.9978901503301326
KIRP-4A-A93X	ACH-000332	0.9978902041017652
KIRP-4A-A93X	ACH-000547	0.9978913782475927
KIRP-4A-A93X	ACH-000643	0.9978922731788974
KIRP-4A-A93X	ACH-000254	0.9978925054669557
KIRP-4A-A93X	ACH-000828	0.9978937823862566
KIRP-4A-A93X	ACH-000859	0.9978940306669716
KIRP-4A-A93X	ACH-000849	0.9978941285160845
KIRP-4A-A93X	ACH-000945	0.9978943077115658
KIRP-4A-A93X	ACH-000663	0.9978944082215903
KIRP-4A-A93X	ACH-000827	0.9978956832109095
KIRP-4A-A93X	ACH-000447	0.9978959652206791
KIRP-4A-A93X	ACH-000395	0.9978968373459658
KIRP-4A-A93X	ACH-000855	0.9978968977969092
KIRP-4A-A93X	ACH-000655	0.9978972960197977
KIRP-4A-A93X	ACH-000631	0.9978976679280712
KIRP-4A-A93X	ACH-000092	0.9978980054741987
KIRP-4A-A93X	ACH-000756	0.997898580464574
KIRP-4A-A93X	ACH-000082	0.9978988048246066
KIRP-4A-A93X	ACH-000359	0.997898923627933
KIRP-4A-A93X	ACH-000811	0.9978990056032305
KIRP-4A-A93X	ACH-000662	0.99789901016898
KIRP-4A-A93X	ACH-000893	0.997899967502552
KIRP-4A-A93X	ACH-000259	0.9979000411448851
KIRP-4A-A93X	ACH-000595	0.9979000724346884
KIRP-4A-A93X	ACH-000238	0.9979003831843788
KIRP-4A-A93X	ACH-000111	0.9979008099837151
KIRP-4A-A93X	ACH-000437	0.9979011773596974
KIRP-4A-A93X	ACH-000047	0.997901791372304
KIRP-4A-A93X	ACH-000621	0.9979018319571885
KIRP-4A-A93X	ACH-000364	0.997902256546843
KIRP-4A-A93X	ACH-000147	0.9979026014406434
KIRP-4A-A93X	ACH-000679	0.9979028678534507
KIRP-4A-A93X	ACH-000560	0.99790311424857
KIRP-4A-A93X	ACH-000525	0.9979039932729069
KIRP-4A-A93X	ACH-000561	0.9979041070511732
KIRP-4A-A93X	ACH-001138	0.9979042342366804
KIRP-4A-A93X	ACH-000318	0.9979054183793327
KIRP-4A-A93X	ACH-000383	0.997906158012634
KIRP-4A-A93X	ACH-000356	0.9979063415654286
KIRP-4A-A93X	ACH-000087	0.9979064529907542
KIRP-4A-A93X	ACH-000577	0.9979065814439677
KIRP-4A-A93X	ACH-000431	0.9979070083309436
KIRP-4A-A93X	ACH-000491	0.9979070478675885
KIRP-4A-A93X	ACH-001024	0.9979070737035213
KIRP-4A-A93X	ACH-000810	0.9979072893566693
KIRP-4A-A93X	ACH-000290	0.9979074573058004
KIRP-4A-A93X	ACH-000098	0.9979076056818341
KIRP-4A-A93X	ACH-000481	0.9979088597596609
KIRP-4A-A93X	ACH-000647	0.9979091150154974
KIRP-4A-A93X	ACH-000627	0.9979091741441471
KIRP-4A-A93X	ACH-000443	0.9979092324781496
KIRP-4A-A93X	ACH-000640	0.9979107750427231
KIRP-4A-A93X	ACH-000847	0.9979111058657271
KIRP-4A-A93X	ACH-000545	0.9979117980115978
KIRP-4A-A93X	ACH-000871	0.997911915388897
KIRP-4A-A93X	ACH-000212	0.9979125024643205
KIRP-4A-A93X	ACH-000504	0.9979130438345903
KIRP-4A-A93X	ACH-000396	0.997913355334096
KIRP-4A-A93X	ACH-000584	0.9979138767391758
KIRP-4A-A93X	ACH-000518	0.9979139463540047
KIRP-4A-A93X	ACH-000585	0.9979143960866679
KIRP-4A-A93X	ACH-000665	0.9979147645552112
KIRP-4A-A93X	ACH-000570	0.9979148525806749
KIRP-4A-A93X	ACH-001016	0.9979148792414984
KIRP-4A-A93X	ACH-000867	0.9979155967734262
KIRP-4A-A93X	ACH-000381	0.9979158923423381
KIRP-4A-A93X	ACH-000169	0.9979169676717436
KIRP-4A-A93X	ACH-000521	0.9979177534712044
KIRP-4A-A93X	ACH-000114	0.9979184000672457
KIRP-4A-A93X	ACH-000719	0.9979190181527099
KIRP-4A-A93X	ACH-000906	0.9979198641383091
KIRP-4A-A93X	ACH-000752	0.9979199677784029
KIRP-4A-A93X	ACH-000510	0.9979201782956569
KIRP-4A-A93X	ACH-000724	0.9979213127615357
KIRP-4A-A93X	ACH-000727	0.9979218162243797
KIRP-4A-A93X	ACH-000379	0.9979226903455769
KIRP-4A-A93X	ACH-001126	0.9979228800000124
KIRP-4A-A93X	ACH-000121	0.9979238634951985
KIRP-4A-A93X	ACH-000910	0.9979268456271922
KIRP-4A-A93X	ACH-000515	0.9979271034107896
KIRP-4A-A93X	ACH-000792	0.9979271677180841
KIRP-4A-A93X	ACH-000991	0.9979280617439827
KIRP-4A-A93X	ACH-000775	0.9979281645596245
KIRP-4A-A93X	ACH-001151	0.9979313842764834
KIRP-4A-A93X	ACH-000023	0.9979324407428658
KIRP-4A-A93X	ACH-000401	0.9979330756072029
KIRP-4A-A93X	ACH-000052	0.9979332246442609
KIRP-4A-A93X	ACH-000586	0.9979337125653147
KIRP-4A-A93X	ACH-000713	0.997936065345443
KIRP-4A-A93X	ACH-000249	0.997936306511971
KIRP-4A-A93X	ACH-001049	0.9979365969761969
KIRP-4A-A93X	ACH-000391	0.9979369406403844
KIRP-4A-A93X	ACH-000269	0.9979376614988921
KIRP-4A-A93X	ACH-000341	0.9979380599172292
KIRP-4A-A93X	ACH-000566	0.9979389997757506
KIRP-4A-A93X	ACH-000970	0.99793974179984
KIRP-4A-A93X	ACH-000718	0.9979417040204452
KIRP-4A-A93X	ACH-000102	0.9979420026845908
KIRP-4A-A93X	ACH-000452	0.9979420467242732
KIRP-4A-A93X	ACH-000929	0.9979425918551007
KIRP-4A-A93X	ACH-000424	0.9979455727748191
KIRP-4A-A93X	ACH-000427	0.9979470648823288
KIRP-4A-A93X	ACH-000853	0.9979528520911374
KIRP-4A-A93X	ACH-000442	0.9979529586161686
KIRP-4A-A93X	ACH-000857	0.9979532326979351
KIRP-4A-A93X	ACH-000222	0.9979532486228724
KIRP-4A-A93X	ACH-000894	0.9979536416460985
KIRP-4A-A93X	ACH-000532	0.9979537637473235
KIRP-4A-A93X	ACH-000361	0.9979563908320855
KIRP-4A-A93X	ACH-000355	0.9979564902162941
KIRP-4A-A93X	ACH-000546	0.9979567642299515
KIRP-4A-A93X	ACH-000678	0.9979586176044365
KIRP-4A-A93X	ACH-000425	0.9979602039069354
KIRP-4A-A93X	ACH-000161	0.9979603589626872
KIRP-4A-A93X	ACH-000681	0.9979615360060727
KIRP-4A-A93X	ACH-000055	0.9979616759558457
KIRP-4A-A93X	ACH-000457	0.9979629589372911
KIRP-4A-A93X	ACH-000669	0.9979643820731967
KIRP-4A-A93X	ACH-000480	0.9979651963133985
KIRP-4A-A93X	ACH-000772	0.9979661442880412
KIRP-4A-A93X	ACH-000107	0.9979666435435707
KIRP-4A-A93X	ACH-000971	0.997967438870746
KIRP-4A-A93X	ACH-000998	0.9979682350194686
KIRP-4A-A93X	ACH-000258	0.9979686873404597
KIRP-4A-A93X	ACH-000488	0.9979689404395405
KIRP-4A-A93X	ACH-000489	0.9979694196038961
KIRP-4A-A93X	ACH-000638	0.9979703727034005
KIRP-4A-A93X	ACH-000231	0.9979706512162161
KIRP-4A-A93X	ACH-000378	0.9979709679409581
KIRP-4A-A93X	ACH-000778	0.9979712028225085
KIRP-4A-A93X	ACH-000429	0.9979712829504707
KIRP-4A-A93X	ACH-001125	0.9979723584677527
KIRP-4A-A93X	ACH-000329	0.997972541501839
KIRP-4A-A93X	ACH-000670	0.9979726132950852
KIRP-4A-A93X	ACH-000835	0.9979734487263328
