case	comparison	SNF: FDA & CGC
Osteosarcoma-SJDOSTEOS013	ACH-000759	0.9978801180928946
Osteosarcoma-SJDOSTEOS013	ACH-000926	0.9978817642416495
Osteosarcoma-SJDOSTEOS013	ACH-000798	0.9978819610694653
Osteosarcoma-SJDOSTEOS013	ACH-000111	0.9978828477136515
Osteosarcoma-SJDOSTEOS013	ACH-000748	0.9978833105304024
Osteosarcoma-SJDOSTEOS013	ACH-000625	0.9978846940781461
Osteosarcoma-SJDOSTEOS013	ACH-000853	0.9978847385172611
Osteosarcoma-SJDOSTEOS013	ACH-000391	0.9978848083969455
Osteosarcoma-SJDOSTEOS013	ACH-000265	0.9978851909084494
Osteosarcoma-SJDOSTEOS013	ACH-000571	0.997886086563604
Osteosarcoma-SJDOSTEOS013	ACH-000696	0.997886289843641
Osteosarcoma-SJDOSTEOS013	ACH-000450	0.9978874638454632
Osteosarcoma-SJDOSTEOS013	ACH-000441	0.9978875108019432
Osteosarcoma-SJDOSTEOS013	ACH-000733	0.9978876352959171
Osteosarcoma-SJDOSTEOS013	ACH-000008	0.9978879961409113
Osteosarcoma-SJDOSTEOS013	ACH-000138	0.9978886620833783
Osteosarcoma-SJDOSTEOS013	ACH-000366	0.9978890333710136
Osteosarcoma-SJDOSTEOS013	ACH-000347	0.9978892630625231
Osteosarcoma-SJDOSTEOS013	ACH-000211	0.997889637485256
Osteosarcoma-SJDOSTEOS013	ACH-000585	0.9978902238026832
Osteosarcoma-SJDOSTEOS013	ACH-001090	0.997891053383422
Osteosarcoma-SJDOSTEOS013	ACH-000298	0.9978915265257313
Osteosarcoma-SJDOSTEOS013	ACH-000243	0.9978916339434352
Osteosarcoma-SJDOSTEOS013	ACH-000349	0.9978916760231051
Osteosarcoma-SJDOSTEOS013	ACH-000787	0.9978917688023997
Osteosarcoma-SJDOSTEOS013	ACH-000098	0.9978921838845064
Osteosarcoma-SJDOSTEOS013	ACH-001016	0.9978922271992624
Osteosarcoma-SJDOSTEOS013	ACH-000238	0.9978925300577713
Osteosarcoma-SJDOSTEOS013	ACH-000911	0.9978929017205632
Osteosarcoma-SJDOSTEOS013	ACH-000343	0.9978945941962188
Osteosarcoma-SJDOSTEOS013	ACH-000693	0.9978946604524237
Osteosarcoma-SJDOSTEOS013	ACH-000605	0.9978950281626399
Osteosarcoma-SJDOSTEOS013	ACH-000949	0.9978954146350589
Osteosarcoma-SJDOSTEOS013	ACH-000249	0.9978956387233069
Osteosarcoma-SJDOSTEOS013	ACH-000364	0.9978957456095232
Osteosarcoma-SJDOSTEOS013	ACH-000431	0.9978958153248458
Osteosarcoma-SJDOSTEOS013	ACH-000852	0.9978959424272953
Osteosarcoma-SJDOSTEOS013	ACH-000290	0.9978965779958774
Osteosarcoma-SJDOSTEOS013	ACH-000350	0.9978966749730562
Osteosarcoma-SJDOSTEOS013	ACH-000835	0.997896676183545
Osteosarcoma-SJDOSTEOS013	ACH-000087	0.9978978207275424
Osteosarcoma-SJDOSTEOS013	ACH-000724	0.997898112212659
Osteosarcoma-SJDOSTEOS013	ACH-000902	0.997898222045652
Osteosarcoma-SJDOSTEOS013	ACH-000689	0.9978983346321438
Osteosarcoma-SJDOSTEOS013	ACH-000092	0.9978983680832627
