case	comparison	SNF: FDA & CGC
A033	ACH-000627	0.9979161078543239
A033	ACH-000442	0.9979161203171013
A033	ACH-000450	0.9979172941225312
A033	ACH-000332	0.9979175300619665
A033	ACH-000968	0.9979176809844913
A033	ACH-000790	0.9979178151564093
A033	ACH-000622	0.9979178861608751
A033	ACH-000926	0.997917968526982
A033	ACH-000257	0.9979184097718092
A033	ACH-000733	0.9979188543837496
A033	ACH-000698	0.9979190337865574
A033	ACH-000919	0.9979190367890334
A033	ACH-000142	0.9979191200903486
A033	ACH-001065	0.9979191225587892
A033	ACH-000930	0.9979197829881832
A033	ACH-000364	0.997920102421612
A033	ACH-000359	0.9979201895952953
A033	ACH-000881	0.9979203158903925
A033	ACH-000401	0.9979204150715236
A033	ACH-000552	0.9979204166422829
A033	ACH-000408	0.9979204191994092
A033	ACH-000290	0.9979209744978542
A033	ACH-000425	0.9979212878563296
A033	ACH-000783	0.9979216221915205
A033	ACH-000148	0.9979219775708265
A033	ACH-001233	0.9979220704798609
A033	ACH-001189	0.9979221552939695
A033	ACH-000585	0.9979222263835665
A033	ACH-000869	0.9979222551960419
A033	ACH-000803	0.997922438801832
A033	ACH-000624	0.9979227906564007
A033	ACH-000451	0.9979235054709724
A033	ACH-000894	0.9979240002780463
A033	ACH-000849	0.9979240881142877
A033	ACH-000192	0.997924309728099
A033	ACH-000729	0.9979245176818959
A033	ACH-000775	0.9979246384767246
A033	ACH-000099	0.997924769028758
A033	ACH-000561	0.9979248602687012
A033	ACH-000525	0.9979250639173836
A033	ACH-000347	0.9979252810931579
A033	ACH-000855	0.9979255266654441
A033	ACH-000249	0.9979255271978013
A033	ACH-000092	0.9979255601994597
A033	ACH-000587	0.9979256167242447
A033	ACH-000863	0.9979259126865341
A033	ACH-000559	0.9979259354936844
A033	ACH-000643	0.9979260349040652
A033	ACH-000924	0.9979262119715159
A033	ACH-000666	0.9979262586829101
A033	ACH-000100	0.9979264519231014
A033	ACH-000824	0.9979265442459647
A033	ACH-000853	0.9979265554299385
A033	ACH-000181	0.9979266760920891
A033	ACH-000374	0.9979273384045486
A033	ACH-000265	0.9979276314666831
A033	ACH-000174	0.9979280600276512
A033	ACH-000565	0.9979286020902284
A033	ACH-000672	0.9979288383218611
A033	ACH-000217	0.9979293507043145
A033	ACH-000319	0.9979300954336474
A033	ACH-000703	0.9979309539127225
A033	ACH-000366	0.997931075938228
A033	ACH-000558	0.9979316506447663
A033	ACH-000434	0.9979330164789256
A033	ACH-000748	0.9979331157145137
A033	ACH-000586	0.9979333797335674
A033	ACH-001021	0.9979338588231246
A033	ACH-000776	0.9979338624253193
A033	ACH-000514	0.997934249568465
A033	ACH-000437	0.9979347387060017
A033	ACH-000352	0.9979350833960383
A033	ACH-000595	0.9979352783553976
A033	ACH-000560	0.9979353999538659
A033	ACH-000929	0.9979356594801898
A033	ACH-000625	0.9979360394103044
A033	ACH-000667	0.9979363824143915
A033	ACH-000860	0.9979367365013242
A033	ACH-000900	0.9979368551203879
A033	ACH-000693	0.9979370239510719
A033	ACH-000871	0.9979372120235646
A033	ACH-000015	0.997937219802692
A033	ACH-000621	0.9979372274018224
A033	ACH-000706	0.9979377885899102
A033	ACH-000510	0.9979380261444815
A033	ACH-001151	0.9979380793287086
A033	ACH-000379	0.9979387714448638
A033	ACH-000651	0.9979389769703915
A033	ACH-000238	0.9979390283946951
A033	ACH-000647	0.9979393164380979
A033	ACH-000756	0.9979396671307234
A033	ACH-000563	0.9979397463950848
A033	ACH-000752	0.9979405861843053
A033	ACH-000788	0.9979406552818386
A033	ACH-000431	0.9979409858506543
A033	ACH-000475	0.997941873134939
A033	ACH-001090	0.9979423983858986
A033	ACH-000243	0.9979430926079293
A033	ACH-000389	0.9979432335773699
A033	ACH-000883	0.9979441119248608
A033	ACH-000843	0.9979441837152961
A033	ACH-000186	0.9979444853194281
A033	ACH-000738	0.9979450897975735
A033	ACH-001190	0.9979459753755744
A033	ACH-000584	0.9979479941328815
A033	ACH-000759	0.9979482174452133
A033	ACH-000976	0.997948240703438
A033	ACH-000052	0.9979491140881912
A033	ACH-000399	0.9979499438538185
A033	ACH-000416	0.9979513619019023
A033	ACH-000009	0.9979513840290437
A033	ACH-000264	0.9979547473297161
A033	ACH-000637	0.9979585632616186
A033	ACH-000613	0.997959046671046
A033	ACH-000488	0.9979603526423682
A033	ACH-000189	0.9979606997118609
A033	ACH-000719	0.9979629525852325
A033	ACH-000819	0.9979635077898843
A033	ACH-000259	0.9979661665741166
A033	ACH-000277	0.997966244266898
A033	ACH-001089	0.9979664737933989
A033	ACH-000118	0.9979675301748747
A033	ACH-000200	0.9979678491132753
A033	ACH-000802	0.997969537562155
A033	ACH-000711	0.9979697447414168
A033	ACH-000963	0.997969998172655
A033	ACH-000481	0.9979703138166579
A033	ACH-000979	0.9979708089688885
A033	ACH-000047	0.997971647076747
A033	ACH-000424	0.9979734184369897
A033	ACH-000679	0.9979744493112168
A033	ACH-000691	0.9979745825954773
A033	ACH-000518	0.9979753147262647
A033	ACH-000207	0.9979764537098311
A033	ACH-000521	0.9979765833602934
A033	ACH-000042	0.9979766482646617
A033	ACH-000244	0.997977474001802
A033	ACH-000383	0.9979775991866552
A033	ACH-000603	0.9979787597915917
A033	ACH-000001	0.9979790634532576
A033	ACH-000848	0.9979800239363279
A033	ACH-000655	0.997980281241815
A033	ACH-000547	0.9979810717984947
A033	ACH-000615	0.9979811700258417
A033	ACH-000986	0.997981219364411
A033	ACH-000276	0.9979812395665333
A033	ACH-001023	0.9979814379190267
A033	ACH-000730	0.9979815859072363
A033	ACH-000318	0.9979820273626915
A033	ACH-000443	0.997982757253396
A033	ACH-000381	0.9979828667770093
A033	ACH-000527	0.9979833484763144
A033	ACH-000792	0.9979833606484373
A033	ACH-000351	0.9979836787394328
A033	ACH-000677	0.9979837739911401
A033	ACH-000699	0.9979841262389331
A033	ACH-000545	0.9979848411068981
A033	ACH-000657	0.9979851325980705
A033	ACH-000755	0.997985495145514
A033	ACH-000718	0.9979861592186681
A033	ACH-000308	0.9979862082406529
A033	ACH-000360	0.9979862417442829
A033	ACH-000427	0.9979867771930336
A033	ACH-000678	0.9979868850259963
A033	ACH-000906	0.9979869619637538
A033	ACH-000384	0.9979870245693095
A033	ACH-000236	0.9979871189898155
A033	ACH-000577	0.997987801626271
A033	ACH-000210	0.9979884253657577
A033	ACH-000021	0.9979884623557905
A033	ACH-000303	0.9979889681312959
A033	ACH-000985	0.9979892139941963
A033	ACH-000674	0.9979895623573658
A033	ACH-000628	0.9979902282291157
A033	ACH-001024	0.9979903735734835
A033	ACH-000395	0.9979904071353118
A033	ACH-000465	0.9979907230693082
A033	ACH-000144	0.9979913811020826
A033	ACH-000248	0.9979916678132748
A033	ACH-000867	0.9979918681176351
A033	ACH-000827	0.9979919808341181
A033	ACH-000809	0.9979920218856371
A033	ACH-000789	0.9979922340300931
A033	ACH-000614	0.9979923420839978
A033	ACH-000640	0.9979924843876936
A033	ACH-000572	0.9979925580525072
A033	ACH-000536	0.9979926689591758
A033	ACH-000725	0.9979927890764316
A033	ACH-000616	0.997992789481674
A033	ACH-000269	0.9979931888336303
A033	ACH-000191	0.9979933103429027
A033	ACH-000356	0.9979933659527854
A033	ACH-001039	0.997993379488987
A033	ACH-000449	0.9979939872828808
A033	ACH-000581	0.9979940227325517
A033	ACH-000491	0.9979942479306607
A033	ACH-000945	0.9979945934292814
A033	ACH-000320	0.9979947410682731
A033	ACH-000330	0.9979947847882915
A033	ACH-000472	0.9979948826969477
A033	ACH-000304	0.9979949294796174
A033	ACH-000580	0.9979950618048647
A033	ACH-000890	0.9979951744782268
A033	ACH-000888	0.9979951942783905
A033	ACH-000662	0.9979952155759323
A033	ACH-000727	0.9979952203102402
A033	ACH-000515	0.9979957025595134
A033	ACH-000665	0.9979958821123144
A033	ACH-000873	0.9979959471026572
A033	ACH-000358	0.9979960013112472
A033	ACH-000823	0.997996275385853
A033	ACH-000865	0.9979964824836819
A033	ACH-000812	0.9979966041523747
A033	ACH-000892	0.9979970575424785
A033	ACH-000242	0.9979972055056823
A033	ACH-001138	0.9979972695564293
A033	ACH-000722	0.9979972982866632
A033	ACH-000811	0.9979975542609743
A033	ACH-000447	0.9979978125310499
A033	ACH-000548	0.9979978362637313
A033	ACH-000650	0.9979980079590667
A033	ACH-000818	0.9979983768860651
A033	ACH-000916	0.9979985470923196
A033	ACH-000859	0.997998935244122
A033	ACH-000927	0.9979991508998716
A033	ACH-000910	0.9979991706397631
A033	ACH-000793	0.9979992373246556
A033	ACH-000704	0.9980000388165426
A033	ACH-000196	0.9980000943240213
A033	ACH-000828	0.9980001566178296
A033	ACH-000035	0.9980002469381284
A033	ACH-000893	0.9980003575691002
A033	ACH-000270	0.9980011580859449
A033	ACH-000784	0.9980016202560246
A033	ACH-000917	0.9980021540292016
A033	ACH-000680	0.998002316355799
A033	ACH-000438	0.9980023722274911
A033	ACH-000903	0.9980031703680948
A033	ACH-000720	0.9980051674335788
A033	ACH-000508	0.9980060272055548
A033	ACH-000639	0.9980062804403295
A033	ACH-000847	0.9980063051626339
A033	ACH-000882	0.9980087283223235
A033	ACH-000766	0.9980088464247981
A033	ACH-000846	0.9980089346586957
