case	comparison	SNF: FDA & CGC
Osteosarcoma-MSF790	ACH-000416	0.9979313891234893
Osteosarcoma-MSF790	ACH-000911	0.9979314286064498
Osteosarcoma-MSF790	ACH-000878	0.9979317184159918
Osteosarcoma-MSF790	ACH-000869	0.9979329355613438
Osteosarcoma-MSF790	ACH-000515	0.997933120667218
Osteosarcoma-MSF790	ACH-001233	0.9979333807058126
Osteosarcoma-MSF790	ACH-000780	0.9979340686668007
Osteosarcoma-MSF790	ACH-000733	0.9979341060173736
Osteosarcoma-MSF790	ACH-000186	0.9979346738133918
Osteosarcoma-MSF790	ACH-000662	0.9979356092036729
Osteosarcoma-MSF790	ACH-000951	0.9979368059685985
Osteosarcoma-MSF790	ACH-000225	0.9979374763545293
Osteosarcoma-MSF790	ACH-000955	0.9979399997579561
Osteosarcoma-MSF790	ACH-000966	0.9979404081803895
Osteosarcoma-MSF790	ACH-000919	0.9979407780635348
Osteosarcoma-MSF790	ACH-000924	0.9979408068107732
Osteosarcoma-MSF790	ACH-000970	0.9979413021195099
Osteosarcoma-MSF790	ACH-000962	0.9979415672798768
Osteosarcoma-MSF790	ACH-000998	0.9979423029976394
Osteosarcoma-MSF790	ACH-000892	0.99794238725803
Osteosarcoma-MSF790	ACH-000989	0.9979440222277355
Osteosarcoma-MSF790	ACH-000991	0.9979449366660358
Osteosarcoma-MSF790	ACH-000971	0.9979463638679339
Osteosarcoma-MSF790	ACH-000330	0.9979493556081956
Osteosarcoma-MSF790	ACH-000078	0.9979519833985343
Osteosarcoma-MSF790	ACH-000665	0.9979550152216344
Osteosarcoma-MSF790	ACH-000910	0.9979558420852367
Osteosarcoma-MSF790	ACH-000189	0.9979615924169567
Osteosarcoma-MSF790	ACH-000616	0.9979623848735807
Osteosarcoma-MSF790	ACH-000242	0.9979634978811254
Osteosarcoma-MSF790	ACH-000615	0.9979640180973078
Osteosarcoma-MSF790	ACH-000200	0.997964110055663
Osteosarcoma-MSF790	ACH-000147	0.9979656361880647
Osteosarcoma-MSF790	ACH-000277	0.9979671682763397
Osteosarcoma-MSF790	ACH-000427	0.9979672603094731
Osteosarcoma-MSF790	ACH-000248	0.9979672886834583
Osteosarcoma-MSF790	ACH-001024	0.9979673243144603
Osteosarcoma-MSF790	ACH-000428	0.9979697578979798
Osteosarcoma-MSF790	ACH-000547	0.9979708083314975
Osteosarcoma-MSF790	ACH-000657	0.9979710274896373
Osteosarcoma-MSF790	ACH-000628	0.9979716545893894
Osteosarcoma-MSF790	ACH-000118	0.9979718972805072
Osteosarcoma-MSF790	ACH-000976	0.9979723698998162
Osteosarcoma-MSF790	ACH-000191	0.9979751737922452
Osteosarcoma-MSF790	ACH-000035	0.9979752484777724
Osteosarcoma-MSF790	ACH-000356	0.997975497638552
Osteosarcoma-MSF790	ACH-000699	0.9979755770081886
Osteosarcoma-MSF790	ACH-001089	0.9979757032343228
Osteosarcoma-MSF790	ACH-000171	0.9979757219273094
Osteosarcoma-MSF790	ACH-000047	0.9979760121605219
Osteosarcoma-MSF790	ACH-000012	0.9979770159114885
Osteosarcoma-MSF790	ACH-000052	0.9979771973885605
Osteosarcoma-MSF790	ACH-000570	0.9979773070018751
Osteosarcoma-MSF790	ACH-000303	0.9979775334892055
Osteosarcoma-MSF790	ACH-000722	0.9979778695654126
Osteosarcoma-MSF790	ACH-000023	0.9979785403309432
Osteosarcoma-MSF790	ACH-000228	0.9979790706330506
Osteosarcoma-MSF790	ACH-001138	0.9979795389030174
Osteosarcoma-MSF790	ACH-000581	0.9979801747766
Osteosarcoma-MSF790	ACH-000674	0.9979808571656772
Osteosarcoma-MSF790	ACH-000584	0.9979827667604099
Osteosarcoma-MSF790	ACH-000614	0.9979829780240222
Osteosarcoma-MSF790	ACH-000269	0.9979835494014048
Osteosarcoma-MSF790	ACH-000725	0.9979835852870937
Osteosarcoma-MSF790	ACH-000358	0.9979835900886124
Osteosarcoma-MSF790	ACH-000713	0.9979837823792458
Osteosarcoma-MSF790	ACH-000521	0.9979839502133143
Osteosarcoma-MSF790	ACH-000788	0.9979841492337057
Osteosarcoma-MSF790	ACH-000383	0.9979845155599365
Osteosarcoma-MSF790	ACH-000276	0.9979845614550428
Osteosarcoma-MSF790	ACH-000613	0.9979848006484082
Osteosarcoma-MSF790	ACH-000491	0.9979849854302053
Osteosarcoma-MSF790	ACH-000270	0.9979851457078674
Osteosarcoma-MSF790	ACH-000001	0.9979862043642898
Osteosarcoma-MSF790	ACH-000818	0.9979863841512884
Osteosarcoma-MSF790	ACH-000042	0.9979864997838982
Osteosarcoma-MSF790	ACH-000545	0.9979865659132949
