case	comparison	SNF: FDA & CGC
Osteosarcoma-BAC325	ACH-000392	0.9979067956051748
Osteosarcoma-BAC325	ACH-000886	0.9979069004260477
Osteosarcoma-BAC325	ACH-000605	0.99790731134212
Osteosarcoma-BAC325	ACH-000825	0.997907429266179
Osteosarcoma-BAC325	ACH-000841	0.9979075159459486
Osteosarcoma-BAC325	ACH-000311	0.9979075898319819
Osteosarcoma-BAC325	ACH-000624	0.9979079278445996
Osteosarcoma-BAC325	ACH-000971	0.9979080431583609
Osteosarcoma-BAC325	ACH-000566	0.9979083550615788
Osteosarcoma-BAC325	ACH-000798	0.9979090397525632
Osteosarcoma-BAC325	ACH-000672	0.997909042051451
Osteosarcoma-BAC325	ACH-000389	0.9979094347437188
Osteosarcoma-BAC325	ACH-000880	0.9979096711115358
Osteosarcoma-BAC325	ACH-001090	0.9979096951347267
Osteosarcoma-BAC325	ACH-000350	0.9979098265156235
Osteosarcoma-BAC325	ACH-000919	0.9979098472316428
Osteosarcoma-BAC325	ACH-000532	0.9979100230695934
Osteosarcoma-BAC325	ACH-000290	0.9979101765761376
Osteosarcoma-BAC325	ACH-000374	0.9979103798624362
Osteosarcoma-BAC325	ACH-000138	0.9979106603071797
Osteosarcoma-BAC325	ACH-000596	0.99791149359781
Osteosarcoma-BAC325	ACH-000790	0.9979114980964551
Osteosarcoma-BAC325	ACH-000174	0.9979115076721828
Osteosarcoma-BAC325	ACH-000617	0.9979116627794898
Osteosarcoma-BAC325	ACH-000561	0.9979117157470355
Osteosarcoma-BAC325	ACH-000748	0.9979122427220481
Osteosarcoma-BAC325	ACH-001016	0.9979123907330051
Osteosarcoma-BAC325	ACH-000483	0.9979124139969964
Osteosarcoma-BAC325	ACH-000915	0.9979125774703432
Osteosarcoma-BAC325	ACH-000359	0.9979125851247921
Osteosarcoma-BAC325	ACH-000585	0.997912961121226
Osteosarcoma-BAC325	ACH-000186	0.9979130307103321
Osteosarcoma-BAC325	ACH-000401	0.9979131416366154
Osteosarcoma-BAC325	ACH-000861	0.9979132683900237
Osteosarcoma-BAC325	ACH-000595	0.997913301288858
Osteosarcoma-BAC325	ACH-000621	0.9979133114629858
Osteosarcoma-BAC325	ACH-000857	0.9979133343278394
Osteosarcoma-BAC325	ACH-000853	0.9979137040814824
Osteosarcoma-BAC325	ACH-000552	0.9979142852213708
Osteosarcoma-BAC325	ACH-000366	0.9979144510469136
Osteosarcoma-BAC325	ACH-000643	0.9979146113717569
Osteosarcoma-BAC325	ACH-000783	0.9979146667319445
Osteosarcoma-BAC325	ACH-000787	0.9979148078769159
Osteosarcoma-BAC325	ACH-000752	0.997915102448601
Osteosarcoma-BAC325	ACH-000305	0.9979151244679536
Osteosarcoma-BAC325	ACH-000706	0.9979151569329042
Osteosarcoma-BAC325	ACH-000403	0.997915219468067
Osteosarcoma-BAC325	ACH-000698	0.9979152219384404
Osteosarcoma-BAC325	ACH-000212	0.9979153018163233
Osteosarcoma-BAC325	ACH-000894	0.9979154801443249
Osteosarcoma-BAC325	ACH-000669	0.9979155782552876
Osteosarcoma-BAC325	ACH-000291	0.9979157633227376
Osteosarcoma-BAC325	ACH-000116	0.9979161557578372
Osteosarcoma-BAC325	ACH-000431	0.9979163712736672
Osteosarcoma-BAC325	ACH-000352	0.9979164669610258
Osteosarcoma-BAC325	ACH-000349	0.9979167096283961
Osteosarcoma-BAC325	ACH-000416	0.9979167816396655
Osteosarcoma-BAC325	ACH-000756	0.9979170462581779
Osteosarcoma-BAC325	ACH-000510	0.9979175379687462
Osteosarcoma-BAC325	ACH-000161	0.9979177618016369
Osteosarcoma-BAC325	ACH-000343	0.997917850598066
Osteosarcoma-BAC325	ACH-000192	0.9979180282342127
Osteosarcoma-BAC325	ACH-000117	0.9979180336523433
Osteosarcoma-BAC325	ACH-000332	0.9979180700819483
Osteosarcoma-BAC325	ACH-000744	0.9979181024046566
Osteosarcoma-BAC325	ACH-000586	0.9979181387594981
Osteosarcoma-BAC325	ACH-000648	0.9979187266162118
Osteosarcoma-BAC325	ACH-000354	0.9979190364961612
Osteosarcoma-BAC325	ACH-000429	0.9979193659360005
Osteosarcoma-BAC325	ACH-000452	0.9979193800907739
Osteosarcoma-BAC325	ACH-000475	0.9979196420928648
Osteosarcoma-BAC325	ACH-000749	0.9979202395129999
Osteosarcoma-BAC325	ACH-000869	0.997920931508174
Osteosarcoma-BAC325	ACH-000394	0.9979209352379096
Osteosarcoma-BAC325	ACH-000620	0.9979210364310013
Osteosarcoma-BAC325	ACH-001065	0.9979212109697522
Osteosarcoma-BAC325	ACH-000955	0.9979216738522303
Osteosarcoma-BAC325	ACH-000883	0.9979219073018633
Osteosarcoma-BAC325	ACH-001233	0.9979219605251997
Osteosarcoma-BAC325	ACH-000428	0.9979221968472485
Osteosarcoma-BAC325	ACH-000675	0.9979225975407483
Osteosarcoma-BAC325	ACH-000716	0.9979226718243803
Osteosarcoma-BAC325	ACH-000747	0.9979226909468207
Osteosarcoma-BAC325	ACH-000775	0.9979229951109264
Osteosarcoma-BAC325	ACH-000852	0.9979234339565151
Osteosarcoma-BAC325	ACH-000840	0.9979236531990531
Osteosarcoma-BAC325	ACH-000722	0.9979237276020454
Osteosarcoma-BAC325	ACH-000930	0.9979238653173955
Osteosarcoma-BAC325	ACH-000587	0.9979241383085072
Osteosarcoma-BAC325	ACH-000696	0.9979241480749269
Osteosarcoma-BAC325	ACH-000759	0.9979244989361776
Osteosarcoma-BAC325	ACH-000109	0.9979251368947264
Osteosarcoma-BAC325	ACH-000881	0.9979253863196377
Osteosarcoma-BAC325	ACH-001190	0.9979254443701459
Osteosarcoma-BAC325	ACH-000631	0.9979255753444854
Osteosarcoma-BAC325	ACH-000780	0.9979256723349901
Osteosarcoma-BAC325	ACH-000225	0.997925805907831
Osteosarcoma-BAC325	ACH-000434	0.9979259680419824
Osteosarcoma-BAC325	ACH-000717	0.9979262204985752
Osteosarcoma-BAC325	ACH-000176	0.9979264893575766
Osteosarcoma-BAC325	ACH-000803	0.9979265595579743
Osteosarcoma-BAC325	ACH-000738	0.9979269744033213
Osteosarcoma-BAC325	ACH-000733	0.9979272312859706
Osteosarcoma-BAC325	ACH-000417	0.9979276784005413
Osteosarcoma-BAC325	ACH-000562	0.9979283573440839
Osteosarcoma-BAC325	ACH-000506	0.9979285543164443
Osteosarcoma-BAC325	ACH-000951	0.997929760102853
Osteosarcoma-BAC325	ACH-000824	0.9979305218206176
Osteosarcoma-BAC325	ACH-000924	0.9979307901425881
Osteosarcoma-BAC325	ACH-000524	0.9979315466020857
Osteosarcoma-BAC325	ACH-000570	0.9979391286634756
Osteosarcoma-BAC325	ACH-000200	0.9979408877065966
Osteosarcoma-BAC325	ACH-000581	0.9979411763127203
Osteosarcoma-BAC325	ACH-000012	0.9979428729153639
Osteosarcoma-BAC325	ACH-000719	0.9979454931054887
Osteosarcoma-BAC325	ACH-000730	0.9979464495327002
Osteosarcoma-BAC325	ACH-000040	0.997946743795293
Osteosarcoma-BAC325	ACH-000812	0.9979484065944427
Osteosarcoma-BAC325	ACH-000788	0.9979486217510256
Osteosarcoma-BAC325	ACH-000559	0.9979513857942173
Osteosarcoma-BAC325	ACH-000001	0.9979554822714044
Osteosarcoma-BAC325	ACH-000021	0.9979557822252956
Osteosarcoma-BAC325	ACH-000189	0.997957507433679
Osteosarcoma-BAC325	ACH-000236	0.9979583944572895
Osteosarcoma-BAC325	ACH-000860	0.9979620923772236
Osteosarcoma-BAC325	ACH-000269	0.997962725544758
Osteosarcoma-BAC325	ACH-001039	0.9979628056515093
Osteosarcoma-BAC325	ACH-000319	0.9979647300120682
Osteosarcoma-BAC325	ACH-000849	0.9979659805455614
Osteosarcoma-BAC325	ACH-000358	0.9979660930858827
Osteosarcoma-BAC325	ACH-001023	0.9979664408518216
Osteosarcoma-BAC325	ACH-000986	0.9979666949243617
Osteosarcoma-BAC325	ACH-000264	0.9979682782531112
Osteosarcoma-BAC325	ACH-000703	0.9979687762210971
Osteosarcoma-BAC325	ACH-000449	0.9979689840907947
Osteosarcoma-BAC325	ACH-000144	0.9979693018320153
Osteosarcoma-BAC325	ACH-000627	0.9979699292571407
Osteosarcoma-BAC325	ACH-000514	0.9979700120972572
Osteosarcoma-BAC325	ACH-000304	0.9979707677802307
Osteosarcoma-BAC325	ACH-000303	0.9979719875098568
Osteosarcoma-BAC325	ACH-000855	0.9979722183735386
Osteosarcoma-BAC325	ACH-000384	0.9979722367001608
Osteosarcoma-BAC325	ACH-000399	0.9979726335428817
Osteosarcoma-BAC325	ACH-000601	0.9979730156692944
Osteosarcoma-BAC325	ACH-000729	0.9979742058143111
Osteosarcoma-BAC325	ACH-000465	0.997974409084128
Osteosarcoma-BAC325	ACH-000906	0.9979747552451006
Osteosarcoma-BAC325	ACH-000755	0.9979749487162812
Osteosarcoma-BAC325	ACH-000691	0.9979754025020294
Osteosarcoma-BAC325	ACH-000491	0.9979756549351192
Osteosarcoma-BAC325	ACH-000639	0.997975960788279
Osteosarcoma-BAC325	ACH-000536	0.9979762558330539
Osteosarcoma-BAC325	ACH-000640	0.9979764586684956
Osteosarcoma-BAC325	ACH-000614	0.9979765021274807
Osteosarcoma-BAC325	ACH-000330	0.9979768139176093
Osteosarcoma-BAC325	ACH-000828	0.9979771675270218
Osteosarcoma-BAC325	ACH-000947	0.9979775940120352
Osteosarcoma-BAC325	ACH-000657	0.9979779557909132
Osteosarcoma-BAC325	ACH-000320	0.9979781974328931
Osteosarcoma-BAC325	ACH-000622	0.997978277399876
Osteosarcoma-BAC325	ACH-000613	0.9979785150247923
Osteosarcoma-BAC325	ACH-000383	0.9979788875286143
Osteosarcoma-BAC325	ACH-000867	0.9979789330812716
Osteosarcoma-BAC325	ACH-000424	0.9979798056305366
Osteosarcoma-BAC325	ACH-000957	0.9979798156247759
Osteosarcoma-BAC325	ACH-000248	0.9979800314630767
Osteosarcoma-BAC325	ACH-000481	0.9979804241306687
Osteosarcoma-BAC325	ACH-000277	0.9979806311205859
Osteosarcoma-BAC325	ACH-000677	0.9979807211896738
Osteosarcoma-BAC325	ACH-000518	0.9979808830836268
Osteosarcoma-BAC325	ACH-000903	0.9979809540591145
Osteosarcoma-BAC325	ACH-000848	0.9979817718089508
Osteosarcoma-BAC325	ACH-000976	0.9979819785061648
Osteosarcoma-BAC325	ACH-000616	0.9979821325737127
Osteosarcoma-BAC325	ACH-000811	0.9979821684829698
Osteosarcoma-BAC325	ACH-000793	0.9979823175679796
Osteosarcoma-BAC325	ACH-000023	0.9979829379446644
Osteosarcoma-BAC325	ACH-000674	0.9979832850486505
Osteosarcoma-BAC325	ACH-000047	0.997983836611266
Osteosarcoma-BAC325	ACH-000052	0.9979844079021819
Osteosarcoma-BAC325	ACH-000488	0.9979848647533406
Osteosarcoma-BAC325	ACH-000210	0.9979849252735316
Osteosarcoma-BAC325	ACH-001151	0.9979851534623531
Osteosarcoma-BAC325	ACH-000035	0.9979854098645984
Osteosarcoma-BAC325	ACH-000827	0.9979857871309308
