case	comparison	SNF: FDA & CGC
KIRP-A4-A772	ACH-000963	0.9979721834496859
KIRP-A4-A772	ACH-000259	0.997973288572164
KIRP-A4-A772	ACH-000892	0.9979736119099261
KIRP-A4-A772	ACH-000729	0.9979736935520928
KIRP-A4-A772	ACH-000812	0.9979739668570804
KIRP-A4-A772	ACH-000730	0.9979742821896956
KIRP-A4-A772	ACH-000465	0.9979751791748852
KIRP-A4-A772	ACH-000979	0.9979764964071987
KIRP-A4-A772	ACH-000304	0.997977061918467
KIRP-A4-A772	ACH-000603	0.9979773020025171
KIRP-A4-A772	ACH-000910	0.9979793970457966
KIRP-A4-A772	ACH-000449	0.9979799104576775
KIRP-A4-A772	ACH-000848	0.9979809410501013
KIRP-A4-A772	ACH-000674	0.9979811750938654
KIRP-A4-A772	ACH-000001	0.9979812833083352
KIRP-A4-A772	ACH-000622	0.9979812965729479
KIRP-A4-A772	ACH-001039	0.9979817885001968
KIRP-A4-A772	ACH-000191	0.9979818688852321
KIRP-A4-A772	ACH-000303	0.9979818914821875
KIRP-A4-A772	ACH-000248	0.9979819261072765
KIRP-A4-A772	ACH-000855	0.997982009070288
KIRP-A4-A772	ACH-000021	0.9979821459695474
KIRP-A4-A772	ACH-000207	0.9979831111106302
KIRP-A4-A772	ACH-000657	0.9979831298070074
KIRP-A4-A772	ACH-000627	0.997983384505113
KIRP-A4-A772	ACH-000581	0.9979835357996837
KIRP-A4-A772	ACH-001089	0.9979837019144312
KIRP-A4-A772	ACH-000360	0.9979838539428266
KIRP-A4-A772	ACH-000828	0.9979843434135361
KIRP-A4-A772	ACH-000637	0.9979844678978919
KIRP-A4-A772	ACH-000384	0.9979847592617372
KIRP-A4-A772	ACH-000986	0.9979852457451738
KIRP-A4-A772	ACH-000518	0.9979856075553168
KIRP-A4-A772	ACH-000725	0.9979857853727496
KIRP-A4-A772	ACH-000488	0.9979861212228207
KIRP-A4-A772	ACH-000481	0.9979863778508195
KIRP-A4-A772	ACH-000860	0.9979864169392088
KIRP-A4-A772	ACH-000527	0.9979866413788618
KIRP-A4-A772	ACH-000269	0.9979866748175371
KIRP-A4-A772	ACH-000548	0.9979866880325898
KIRP-A4-A772	ACH-000985	0.9979872223069014
KIRP-A4-A772	ACH-000640	0.9979872432879034
KIRP-A4-A772	ACH-000559	0.9979878219408326
KIRP-A4-A772	ACH-000873	0.9979881100583613
KIRP-A4-A772	ACH-000802	0.9979881379177282
KIRP-A4-A772	ACH-000447	0.9979881547605168
KIRP-A4-A772	ACH-000871	0.9979882216528363
KIRP-A4-A772	ACH-000580	0.9979883212891956
KIRP-A4-A772	ACH-000792	0.9979883357196747
KIRP-A4-A772	ACH-000171	0.9979884661781735
KIRP-A4-A772	ACH-000383	0.9979885153315154
KIRP-A4-A772	ACH-000691	0.9979886589257426
KIRP-A4-A772	ACH-000584	0.9979886982269136
KIRP-A4-A772	ACH-000703	0.9979888896355897
KIRP-A4-A772	ACH-000616	0.9979890635931433
KIRP-A4-A772	ACH-000504	0.9979892297139142
KIRP-A4-A772	ACH-000811	0.9979893807430502
KIRP-A4-A772	ACH-000491	0.9979894180344729
KIRP-A4-A772	ACH-000545	0.9979895044363193
KIRP-A4-A772	ACH-000628	0.997989923066805
KIRP-A4-A772	ACH-000793	0.9979900598669035
KIRP-A4-A772	ACH-000210	0.9979906098049431
KIRP-A4-A772	ACH-000865	0.9979911275976798
KIRP-A4-A772	ACH-000650	0.9979912348279086
KIRP-A4-A772	ACH-000679	0.9979915072722649
KIRP-A4-A772	ACH-000082	0.9979916786048494
KIRP-A4-A772	ACH-001023	0.9979918079381316
KIRP-A4-A772	ACH-000613	0.9979921401260664
KIRP-A4-A772	ACH-000035	0.9979924624559776
KIRP-A4-A772	ACH-000320	0.9979924873095446
KIRP-A4-A772	ACH-000704	0.997992589314678
KIRP-A4-A772	ACH-000144	0.997992903912583
KIRP-A4-A772	ACH-000356	0.9979931684749701
KIRP-A4-A772	ACH-000722	0.9979931844202157
KIRP-A4-A772	ACH-000823	0.9979932701723258
KIRP-A4-A772	ACH-001024	0.9979942481401192
KIRP-A4-A772	ACH-000665	0.9979943499417668
KIRP-A4-A772	ACH-000536	0.9979945271029339
KIRP-A4-A772	ACH-000427	0.9979946535589548
KIRP-A4-A772	ACH-000318	0.9979947054901479
KIRP-A4-A772	ACH-000678	0.9979947838469347
KIRP-A4-A772	ACH-000515	0.9979948009011771
KIRP-A4-A772	ACH-000270	0.9979948108272475
KIRP-A4-A772	ACH-000521	0.9979948293979698
KIRP-A4-A772	ACH-000424	0.9979948382777809
KIRP-A4-A772	ACH-000118	0.9979949233838863
KIRP-A4-A772	ACH-000228	0.9979951096744504
KIRP-A4-A772	ACH-000351	0.9979953255660734
KIRP-A4-A772	ACH-000472	0.9979953572991495
KIRP-A4-A772	ACH-000639	0.9979955339412734
KIRP-A4-A772	ACH-000023	0.9979961076293976
KIRP-A4-A772	ACH-000563	0.9979962497256761
KIRP-A4-A772	ACH-000381	0.9979963328477731
KIRP-A4-A772	ACH-000169	0.9979964498671027
KIRP-A4-A772	ACH-000572	0.997997118384867
KIRP-A4-A772	ACH-000888	0.9979971649450017
KIRP-A4-A772	ACH-000916	0.9979973454532024
KIRP-A4-A772	ACH-000818	0.9979974770116765
KIRP-A4-A772	ACH-001138	0.9979974882771336
KIRP-A4-A772	ACH-000469	0.9979978991467159
KIRP-A4-A772	ACH-000615	0.9979979394942116
KIRP-A4-A772	ACH-000867	0.9979982579985028
KIRP-A4-A772	ACH-000438	0.9979984348960502
KIRP-A4-A772	ACH-000929	0.9979984831425499
KIRP-A4-A772	ACH-000846	0.9979987435961335
KIRP-A4-A772	ACH-000890	0.9979987735101062
KIRP-A4-A772	ACH-000330	0.9979989634779763
KIRP-A4-A772	ACH-000900	0.9979991284931302
KIRP-A4-A772	ACH-000358	0.9979993674306086
KIRP-A4-A772	ACH-000859	0.9979995260504483
KIRP-A4-A772	ACH-000042	0.9979997909558529
KIRP-A4-A772	ACH-000945	0.9980002087314416
KIRP-A4-A772	ACH-000711	0.9980004988623706
KIRP-A4-A772	ACH-000276	0.9980005755157805
KIRP-A4-A772	ACH-000699	0.998000591394788
KIRP-A4-A772	ACH-000614	0.9980007273740398
KIRP-A4-A772	ACH-000655	0.9980013218574879
KIRP-A4-A772	ACH-000508	0.9980014596827892
KIRP-A4-A772	ACH-000308	0.9980017447652
KIRP-A4-A772	ACH-000282	0.9980018243709949
KIRP-A4-A772	ACH-000882	0.9980019863480124
KIRP-A4-A772	ACH-000718	0.998002314913327
KIRP-A4-A772	ACH-000809	0.9980027685881422
KIRP-A4-A772	ACH-000514	0.9980028226052953
KIRP-A4-A772	ACH-000720	0.9980030132087309
KIRP-A4-A772	ACH-000727	0.9980033017596066
KIRP-A4-A772	ACH-000766	0.9980038475269214
KIRP-A4-A772	ACH-000927	0.9980043003796555
KIRP-A4-A772	ACH-000917	0.9980043244450049
KIRP-A4-A772	ACH-000784	0.9980043422843581
KIRP-A4-A772	ACH-000903	0.998004985132867
KIRP-A4-A772	ACH-001021	0.9980052413497978
KIRP-A4-A772	ACH-000680	0.9980064033003284
KIRP-A4-A772	ACH-000847	0.9980066603879884
KIRP-A4-A772	ACH-000893	0.9980069096244208
KIRP-A4-A772	ACH-000443	0.9980070879903539
KIRP-A4-A772	ACH-000395	0.9980070927386272
KIRP-A4-A772	ACH-000196	0.9980072179961064
KIRP-A4-A772	ACH-000577	0.9980072921338148
KIRP-A4-A772	ACH-000399	0.9980082651616466
KIRP-A4-A772	ACH-000843	0.998009509383144
KIRP-A4-A772	ACH-000713	0.9980105095504918
KIRP-A4-A772	ACH-000789	0.9980122851003929
KIRP-A4-A772	ACH-000347	0.9980164947383083
