case	comparison	SNF: FDA & CGC
KIRP-B1-A655	ACH-000249	0.9979027224606688
KIRP-B1-A655	ACH-000116	0.9979028517081516
KIRP-B1-A655	ACH-000015	0.9979033702037582
KIRP-B1-A655	ACH-000437	0.9979037565367329
KIRP-B1-A655	ACH-001049	0.9979037932200245
KIRP-B1-A655	ACH-000716	0.9979038015437817
KIRP-B1-A655	ACH-000174	0.9979038481742307
KIRP-B1-A655	ACH-000861	0.9979042926586718
KIRP-B1-A655	ACH-000776	0.9979049666063357
KIRP-B1-A655	ACH-000254	0.9979049709836804
KIRP-B1-A655	ACH-000558	0.9979053926293359
KIRP-B1-A655	ACH-000149	0.9979054566473636
KIRP-B1-A655	ACH-000366	0.9979055265351302
KIRP-B1-A655	ACH-000332	0.9979064768752454
KIRP-B1-A655	ACH-001090	0.9979069714028326
KIRP-B1-A655	ACH-000176	0.9979071093299475
KIRP-B1-A655	ACH-000560	0.9979076471786289
KIRP-B1-A655	ACH-000744	0.9979083743488525
KIRP-B1-A655	ACH-001233	0.9979088062000807
KIRP-B1-A655	ACH-000450	0.9979091944389654
KIRP-B1-A655	ACH-000775	0.997909239139458
KIRP-B1-A655	ACH-000258	0.9979098102711061
KIRP-B1-A655	ACH-000748	0.9979099018682188
KIRP-B1-A655	ACH-000392	0.9979101939703073
KIRP-B1-A655	ACH-000625	0.9979105408850463
KIRP-B1-A655	ACH-000643	0.9979108093014653
KIRP-B1-A655	ACH-000441	0.9979108565871772
KIRP-B1-A655	ACH-000880	0.9979113105867377
KIRP-B1-A655	ACH-000292	0.9979113854959789
KIRP-B1-A655	ACH-000379	0.9979115258165723
KIRP-B1-A655	ACH-000350	0.997911628856266
KIRP-B1-A655	ACH-000235	0.9979117947990143
KIRP-B1-A655	ACH-000434	0.9979119261269248
KIRP-B1-A655	ACH-000291	0.9979124340425644
KIRP-B1-A655	ACH-000516	0.997912478700405
KIRP-B1-A655	ACH-000506	0.9979125164313098
KIRP-B1-A655	ACH-000866	0.9979127283296761
KIRP-B1-A655	ACH-001065	0.9979131140278071
KIRP-B1-A655	ACH-000425	0.9979132400346085
KIRP-B1-A655	ACH-000401	0.9979134733868007
KIRP-B1-A655	ACH-000756	0.9979134812435514
KIRP-B1-A655	ACH-000561	0.99791377323669
KIRP-B1-A655	ACH-000787	0.9979138130648157
KIRP-B1-A655	ACH-000389	0.9979138790444543
KIRP-B1-A655	ACH-000647	0.9979140414269511
KIRP-B1-A655	ACH-000816	0.9979140575751948
KIRP-B1-A655	ACH-000651	0.9979141057490081
KIRP-B1-A655	ACH-000186	0.9979142095033655
KIRP-B1-A655	ACH-000238	0.9979143517463706
KIRP-B1-A655	ACH-000955	0.9979144075428382
KIRP-B1-A655	ACH-000667	0.9979144211351348
KIRP-B1-A655	ACH-000142	0.9979146666776096
KIRP-B1-A655	ACH-000510	0.997914803837809
KIRP-B1-A655	ACH-000586	0.9979148680479122
KIRP-B1-A655	ACH-000319	0.997914915756411
KIRP-B1-A655	ACH-000693	0.9979151339133211
KIRP-B1-A655	ACH-000840	0.9979151922553184
KIRP-B1-A655	ACH-000780	0.9979154226664225
KIRP-B1-A655	ACH-000752	0.9979155264291686
KIRP-B1-A655	ACH-000706	0.9979157917833199
KIRP-B1-A655	ACH-000400	0.9979158255010528
KIRP-B1-A655	ACH-000968	0.997915899639464
KIRP-B1-A655	ACH-000532	0.9979159010592795
KIRP-B1-A655	ACH-000442	0.9979159152810505
