case	comparison	SNF: FDA & CGC
66	ACH-000558	0.99799525940174
66	ACH-000906	0.9979954219994943
66	ACH-000434	0.99799564169112
66	ACH-000819	0.9979956440452304
66	ACH-000472	0.9979960016972514
66	ACH-000572	0.9979960598154359
66	ACH-000100	0.9979960666310752
66	ACH-000236	0.9979960838454165
66	ACH-000621	0.9979962491403288
66	ACH-000929	0.9979965794723785
66	ACH-000527	0.9979967814238274
66	ACH-000303	0.9979969419998778
66	ACH-000725	0.9979971610481096
66	ACH-000469	0.9979972619627485
66	ACH-000730	0.9979974478504839
66	ACH-000809	0.9979974656622107
66	ACH-000657	0.9979975462782879
66	ACH-000878	0.9979975950977871
66	ACH-000662	0.9979976809281025
66	ACH-000449	0.9979984490127876
66	ACH-000347	0.9979984714764754
66	ACH-000358	0.9979989920861473
66	ACH-000843	0.9979993495392224
66	ACH-000580	0.9979993728181794
66	ACH-000510	0.9979996116745008
66	ACH-000704	0.9979998052638398
66	ACH-000756	0.9980000825665966
66	ACH-000783	0.9980001787517397
66	ACH-000352	0.9980004296551848
66	ACH-000438	0.9980004745793948
66	ACH-000577	0.998000755339
66	ACH-000217	0.9980008566185893
66	ACH-000910	0.9980017718926241
66	ACH-000752	0.9980026534539826
66	ACH-000379	0.9980031547467284
66	ACH-000784	0.9980032969819458
66	ACH-000431	0.9980035015487551
66	ACH-000596	0.9980036060924624
66	ACH-000437	0.9980037266809831
66	ACH-000818	0.9980037995888908
66	ACH-001090	0.9980038197271119
66	ACH-000903	0.9980041105275151
66	ACH-000647	0.9980042031453621
66	ACH-000210	0.9980051282635523
66	ACH-000270	0.9980052911680637
66	ACH-000680	0.9980059827910767
66	ACH-000855	0.9980062132403104
66	ACH-000465	0.9980062857555845
66	ACH-000650	0.9980064990519352
66	ACH-000699	0.9980068568323798
66	ACH-000738	0.9980071706563148
66	ACH-000640	0.9980072378624308
66	ACH-001190	0.9980075758795879
66	ACH-000144	0.9980076497920406
66	ACH-000827	0.9980076746903568
66	ACH-000015	0.9980087005348867
