case	comparison	SNF: FDA & CGC
Osteosarcoma-RRYO724	ACH-000428	0.9978398119040285
Osteosarcoma-RRYO724	ACH-000699	0.99784053697184
Osteosarcoma-RRYO724	ACH-000219	0.9978407712625692
Osteosarcoma-RRYO724	ACH-000792	0.9978420402186972
Osteosarcoma-RRYO724	ACH-000574	0.9978420436149735
Osteosarcoma-RRYO724	ACH-000662	0.99784269890181
Osteosarcoma-RRYO724	ACH-001049	0.9978428989022955
Osteosarcoma-RRYO724	ACH-000353	0.9978441738643484
Osteosarcoma-RRYO724	ACH-000631	0.9978442953489911
Osteosarcoma-RRYO724	ACH-000308	0.9978442956551085
Osteosarcoma-RRYO724	ACH-000819	0.9978466708152292
Osteosarcoma-RRYO724	ACH-000882	0.9978469773606091
Osteosarcoma-RRYO724	ACH-000670	0.997847023528261
Osteosarcoma-RRYO724	ACH-000047	0.9978478474938497
Osteosarcoma-RRYO724	ACH-000892	0.9978492475869594
Osteosarcoma-RRYO724	ACH-000637	0.997849702318178
Osteosarcoma-RRYO724	ACH-000903	0.9978503401302133
Osteosarcoma-RRYO724	ACH-000360	0.9978504802236242
Osteosarcoma-RRYO724	ACH-000242	0.9978506405231542
Osteosarcoma-RRYO724	ACH-000769	0.9978507769475273
Osteosarcoma-RRYO724	ACH-000789	0.9978517215957079
Osteosarcoma-RRYO724	ACH-000443	0.9978517726064933
Osteosarcoma-RRYO724	ACH-000264	0.9978519477055231
Osteosarcoma-RRYO724	ACH-000610	0.9978520027438584
Osteosarcoma-RRYO724	ACH-000998	0.9978520889957894
Osteosarcoma-RRYO724	ACH-000401	0.9978529885242557
Osteosarcoma-RRYO724	ACH-000506	0.9978529967191582
Osteosarcoma-RRYO724	ACH-000846	0.9978542905627299
Osteosarcoma-RRYO724	ACH-000322	0.9978545859571245
Osteosarcoma-RRYO724	ACH-000802	0.9978551236778094
Osteosarcoma-RRYO724	ACH-001039	0.997855466661558
Osteosarcoma-RRYO724	ACH-000269	0.9978562225696981
Osteosarcoma-RRYO724	ACH-000023	0.9978562347129354
Osteosarcoma-RRYO724	ACH-000725	0.9978562735323575
Osteosarcoma-RRYO724	ACH-000559	0.9978564903064261
Osteosarcoma-RRYO724	ACH-000614	0.9978571100931749
Osteosarcoma-RRYO724	ACH-000691	0.9978579721838149
Osteosarcoma-RRYO724	ACH-000865	0.9978592036374768
Osteosarcoma-RRYO724	ACH-000481	0.9978595408171336
Osteosarcoma-RRYO724	ACH-000132	0.9978605788538456
Osteosarcoma-RRYO724	ACH-000963	0.9978608400930375
Osteosarcoma-RRYO724	ACH-001138	0.9978609044291834
Osteosarcoma-RRYO724	ACH-000320	0.9978612517508593
Osteosarcoma-RRYO724	ACH-000082	0.9978613700317551
Osteosarcoma-RRYO724	ACH-000755	0.9978616169364511
Osteosarcoma-RRYO724	ACH-000293	0.997861885151241
Osteosarcoma-RRYO724	ACH-000169	0.9978624434407511
Osteosarcoma-RRYO724	ACH-000628	0.997862477299758
Osteosarcoma-RRYO724	ACH-000545	0.9978626528501797
Osteosarcoma-RRYO724	ACH-000438	0.9978630292856994
Osteosarcoma-RRYO724	ACH-000465	0.9978649968870593
Osteosarcoma-RRYO724	ACH-000319	0.9978655803838048
Osteosarcoma-RRYO724	ACH-000580	0.997865750845364
Osteosarcoma-RRYO724	ACH-000603	0.9978660247996148
Osteosarcoma-RRYO724	ACH-000304	0.9978661546815709
Osteosarcoma-RRYO724	ACH-000228	0.997866216941331
Osteosarcoma-RRYO724	ACH-000859	0.9978667878109432
Osteosarcoma-RRYO724	ACH-000890	0.9978670935130922
Osteosarcoma-RRYO724	ACH-000384	0.9978681893529575
