case	comparison	SNF: FDA & CGC
KIRP-A4-A5XZ	ACH-000866	0.9979200829178172
KIRP-A4-A5XZ	ACH-000810	0.9979206715599528
KIRP-A4-A5XZ	ACH-000304	0.9979209683494243
KIRP-A4-A5XZ	ACH-000883	0.9979209857639395
KIRP-A4-A5XZ	ACH-000880	0.9979213121103491
KIRP-A4-A5XZ	ACH-000558	0.9979213179357382
KIRP-A4-A5XZ	ACH-000115	0.9979214917304358
KIRP-A4-A5XZ	ACH-000803	0.9979215835385237
KIRP-A4-A5XZ	ACH-000783	0.9979215890807949
KIRP-A4-A5XZ	ACH-000693	0.9979217304017459
KIRP-A4-A5XZ	ACH-000100	0.9979217783088121
KIRP-A4-A5XZ	ACH-000706	0.9979224185309582
KIRP-A4-A5XZ	ACH-000174	0.9979225979767475
KIRP-A4-A5XZ	ACH-000749	0.9979226834472574
KIRP-A4-A5XZ	ACH-000352	0.9979227436648457
KIRP-A4-A5XZ	ACH-000379	0.9979227920012768
KIRP-A4-A5XZ	ACH-000062	0.9979230356193977
KIRP-A4-A5XZ	ACH-000775	0.9979231418565522
KIRP-A4-A5XZ	ACH-000596	0.997923651825815
KIRP-A4-A5XZ	ACH-000759	0.9979242152590406
KIRP-A4-A5XZ	ACH-000552	0.9979247368737291
KIRP-A4-A5XZ	ACH-000448	0.9979251440231193
KIRP-A4-A5XZ	ACH-000780	0.9979251885360099
KIRP-A4-A5XZ	ACH-000902	0.9979252695036261
KIRP-A4-A5XZ	ACH-000138	0.9979253179269678
KIRP-A4-A5XZ	ACH-000752	0.9979253259298949
KIRP-A4-A5XZ	ACH-000516	0.9979254027463982
KIRP-A4-A5XZ	ACH-000254	0.997925434398496
KIRP-A4-A5XZ	ACH-000298	0.9979254713424713
KIRP-A4-A5XZ	ACH-000968	0.997925808738708
KIRP-A4-A5XZ	ACH-000099	0.9979264411687861
KIRP-A4-A5XZ	ACH-000292	0.9979265637822594
KIRP-A4-A5XZ	ACH-000670	0.997926678495467
KIRP-A4-A5XZ	ACH-000915	0.9979270702090647
KIRP-A4-A5XZ	ACH-000841	0.9979270803954174
KIRP-A4-A5XZ	ACH-000561	0.9979271487065314
KIRP-A4-A5XZ	ACH-000798	0.9979276167736965
KIRP-A4-A5XZ	ACH-000052	0.9979278113999787
KIRP-A4-A5XZ	ACH-000823	0.9979285633923374
KIRP-A4-A5XZ	ACH-000305	0.9979286904456673
KIRP-A4-A5XZ	ACH-000869	0.9979287194770462
KIRP-A4-A5XZ	ACH-001190	0.9979289198999051
KIRP-A4-A5XZ	ACH-000675	0.9979294001048143
KIRP-A4-A5XZ	ACH-000235	0.9979294145515949
KIRP-A4-A5XZ	ACH-000225	0.9979297407243463
KIRP-A4-A5XZ	ACH-000434	0.9979307576411487
KIRP-A4-A5XZ	ACH-000532	0.9979315470076873
KIRP-A4-A5XZ	ACH-000030	0.9979319909107486
KIRP-A4-A5XZ	ACH-000886	0.9979321909387507
KIRP-A4-A5XZ	ACH-000293	0.9979329002764598
